Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1799,2015-01-28,54.82511520385742,55.650518230555925,54.6600375839164,55.1919609935012,5448999
1800,2015-01-29,54.586647033691406,55.008518546700756,54.14643025232174,54.97183796130553,6923717
1801,2015-01-30,54.29318618774414,55.21030056714874,53.55949468422046,54.47660906362506,3094145
1802,2015-02-02,54.2381591796875,54.54997908586698,53.55949847147043,54.0180556935978,2427202
1803,2015-02-03,53.99969482421875,54.80675729234925,53.74290583938658,54.623334456470765,1320013
1804,2015-02-04,53.65119171142578,54.751728671106555,53.52279473766383,54.10974877795944,1740828
1805,2015-02-05,52.6973991394043,53.889647673511696,52.34889373147682,53.65119896182287,2453418
1806,2015-02-06,52.6240234375,53.19263721285003,51.94535795113403,52.23883747328132,2422833
1807,2015-02-09,51.89032745361328,52.624018729852565,51.35839928807483,52.45894117809617,2511094
1808,2015-02-10,53.229339599609375,53.63287099803981,51.35842491646091,51.43179607096277,3982617
1809,2015-02-11,53.4677734375,54.604991078805476,53.192639174152596,53.5594848586158,5670681
1810,2015-02-12,55.118595123291016,55.76057525868883,53.57784080807048,54.58666673512418,7776840
1811,2015-02-13,55.57714080810547,56.01735268117168,54.78842351515633,55.6688522369522,8270115
1812,2015-02-16,56.035709381103516,56.64100393981207,55.76057503844831,55.76057503844831,3789682
1813,2015-02-18,56.76939010620117,56.86110153621605,55.48543008599285,55.79724994317615,4034642
1814,2015-02-19,56.60431671142578,56.87945104604032,55.44875350117757,56.78773960116881,2708022
1815,2015-02-20,56.219120025634766,56.78772888628556,55.87061461061436,56.457568742176605,4586215
1816,2015-02-23,57.19125747680664,57.778211580803415,55.94398311560297,56.127405962123014,5857600
1817,2015-02-24,57.50309371948242,57.851594241916935,57.06287677195352,57.19127379628816,3786009
1818,2015-02-25,56.69601821899414,57.86992649786038,55.980672059776076,57.8149006357149,3842514
1819,2015-02-26,56.035709381103516,57.39303581947051,55.32035809993419,56.53095219301578,7368101
1820,2015-02-27,57.63148498535156,57.77822229464453,55.797256180029265,56.10907109640279,4870174
1821,2015-03-02,57.48474884033203,58.328497166299364,57.007851290276506,57.86993991599036,3288237
1822,2015-03-03,57.0628662109375,57.37468607642112,56.54928318431583,57.30131494019074,3773373
1823,2015-03-04,56.65932846069336,57.72318493656469,56.16409076235826,57.28296812064117,4927543
1824,2015-03-05,56.9161376953125,57.282983481735016,55.61383714377837,56.49426603605951,2511965
1825,2015-03-09,55.36480712890625,56.875594469612224,55.162137669776726,56.48868277375979,2904210
1826,2015-03-10,54.71996307373047,55.401660396191524,54.05668797705585,55.364810946727786,4007085
1827,2015-03-11,54.49887466430664,55.27269315818808,54.333054630656626,55.05160144595179,3350372
1828,2015-03-12,55.143714904785156,56.15704719682928,54.5541387534723,54.5541387534723,4034334
1829,2015-03-13,54.01984786987305,55.42009220641943,53.79876113063728,55.36482052161049,3743353
1830,2015-03-16,54.07511901855469,54.425176318447804,53.632935589552496,53.632935589552496,1546607
1831,2015-03-17,54.40673828125,54.904193244848706,53.817162213203005,54.2040688527299,4288235
1832,2015-03-18,54.03826904296875,54.627845276629486,53.761905651992585,54.351481885653314,3493449
1833,2015-03-19,53.83559799194336,54.996328198601404,53.430269028611825,54.03826747150016,2641643
1834,2015-03-20,54.609413146972656,55.2174165508241,53.282867989855205,53.7987502716553,3763675
1835,2015-03-23,54.9779052734375,55.9728155289744,54.738391322405704,55.088453633992394,4249360
1836,2015-03-24,54.51728820800781,55.58589714729955,54.351473198659036,54.90419989226908,5170910
1837,2015-03-25,53.98298645019531,54.738377566983786,53.87243811742054,54.44359200869808,6008163
1838,2015-03-26,53.46710968017578,55.08844540979909,53.08020297072381,54.13038475081005,11848617
1839,2015-03-27,53.33814239501953,53.78032076334302,52.766988463835546,53.46710796209897,3479176
1840,2015-03-30,53.43028259277344,53.65136935693861,52.914400148675206,53.4487048238231,4359504
1841,2015-03-31,53.52238082885742,53.96455916576686,53.246017494080206,53.61450194044982,4797950
1842,2015-04-01,53.964561462402344,54.11195424764493,53.467106439054525,53.467106439054525,2808077
1843,2015-04-06,54.51728820800781,55.07001490161786,53.74346983737567,53.94613929043359,5315447
1844,2015-04-07,54.51728820800781,54.60940932360949,53.79874650504899,54.24092486120279,2457023
1845,2015-04-08,54.27777862548828,55.19898985479874,54.16723527712734,54.36989974841933,4009038
1846,2015-04-09,55.64115905761719,55.862250695859785,54.314614226051106,54.36988588613938,2422269
1847,2015-04-10,56.26759338378906,56.396563954330524,55.38323161104735,55.82541499636358,2200148
1848,2015-04-13,56.8755989074707,57.373048987124896,55.54905369998069,56.304444930329666,2208671
1849,2015-04-15,55.84382247924805,57.48358001919612,55.64115806324971,57.096668409713715,2330815
1850,2015-04-16,55.53062057495117,56.10177449139624,54.35147329195983,55.69644058247499,2492100
1851,2015-04-17,55.30953598022461,55.86226269561743,54.94104650540548,55.53062266806927,3666806
1852,2015-04-20,55.1989860534668,56.23074555797586,54.77522991674452,55.34637884042797,2278982
1853,2015-04-21,54.84892272949219,56.00965277390806,54.57255938518181,55.27268385574705,2312891
1854,2015-04-22,54.18566131591797,55.10687261005943,54.01984128381605,54.90420812450477,4849646
1855,2015-04-23,54.03826904296875,54.885781442805865,53.761905651992585,54.53572414630409,3515131
1856,2015-04-24,53.74345779418945,54.517275991419346,53.08018790964342,53.798734449476015,2613457
1857,2015-04-27,53.41184616088867,54.443605873419045,53.24603111633498,53.83560238304782,2052351
1858,2015-04-28,53.22758483886719,53.9829808755384,52.87752764928852,53.17231317713262,3429520
1859,2015-04-29,52.71171951293945,53.35656737317881,52.50905504173482,53.19074735281809,2061972
1860,2015-04-30,52.39850616455078,53.356566832490344,51.73523608561071,52.3616567161895,4099911
1861,2015-05-04,53.11705017089844,53.28286518312192,51.95632009588168,52.693294031362235,3652050
1862,2015-05-05,52.74856185913086,54.03825740595332,52.158985752434,52.711712415357916,7999174
1863,2015-05-06,51.808921813964844,52.60116733617442,51.60625737677492,52.60116733617442,6031578
1864,2015-05-07,51.698387145996094,51.974750514589175,50.86929704021683,51.58783879982439,5448071
1865,2015-05-08,51.58784866333008,52.39851669869108,51.47730529391346,51.95633322524113,2987105
1866,2015-05-11,52.69329833984375,52.82226391615454,51.51414594412972,51.86420321937325,3927933
1867,2015-05-12,51.32991027832031,52.711727326520304,51.07196909683304,52.656455644170606,4551824
1868,2015-05-13,51.901058197021484,52.14057214725562,50.869303489293785,51.40360307090972,4097879
1869,2015-05-14,51.36674499511719,51.88262221219222,50.94298389026868,51.88262221219222,3467677
1870,2015-05-15,51.606258392333984,52.214256713758495,51.329895064605566,51.66153005830166,6305129
1871,2015-05-18,51.606258392333984,51.937893386030076,51.12722562553736,51.40358895326578,14967798
1872,2015-05-19,51.12721633911133,53.02491484313914,50.88770249816183,51.58782180166388,6595326
1873,2015-05-20,51.88264083862305,52.103732581855276,51.237792836299306,51.256215065780374,5168468
1874,2015-05-21,51.403602600097656,51.93790717471124,51.10881697141584,51.772087134895614,2628801
1875,2015-05-22,51.93790054321289,52.306385030962275,50.62978261085889,51.32990213800456,5380668
1876,2015-05-25,52.73014450073242,52.840692852727784,51.97475325260712,52.232689411480884,5557091
1877,2015-05-26,52.71171951293945,52.91438398414408,52.15899277559142,52.84069008456548,2220470
1878,2015-05-27,52.766990661621094,52.91438345720128,52.25111337814508,52.711718988014866,1137269
1879,2015-05-28,52.766990661621094,53.15390237264616,51.79050776827528,53.15390237264616,3848527
1880,2015-05-29,52.95122146606445,53.227584772281205,52.04843266660055,52.50904317485145,3473570
1881,2015-06-01,52.73014450073242,54.13038864076973,52.41693666480649,54.038267513052446,15815832
1882,2015-06-02,52.5090446472168,52.65643741508739,52.08528356749037,52.5090446472168,4635659
1883,2015-06-03,52.766990661621094,52.969660128698244,51.864201667120014,52.380083948486764,6029264
1884,2015-06-04,53.19075393676758,53.4855445652435,52.47221208800853,52.693303809892626,8566490
1885,2015-06-05,53.393402099609375,53.90927924597853,52.69328275825912,53.06176714822129,8696044
1886,2015-06-08,53.85402297973633,54.05668745298576,53.043355090956915,53.59608183388174,4215142
1887,2015-06-09,54.29620361328125,54.59099422039278,53.54081236597185,53.79875352245806,2699663
1888,2015-06-10,54.22250747680664,54.609414197710436,53.87244520711971,54.369900275346616,2875048
1889,2015-06-11,53.79874038696289,54.29619035632875,53.37497930507373,54.019827040952244,2113307
1890,2015-06-12,53.577659606933594,53.78032408017796,52.41693444639867,53.61450905603916,2614529
1891,2015-06-15,52.03002166748047,53.43026571972526,51.827357198365526,53.43026571972526,3574132
1892,2015-06-16,53.09862518310547,53.30129464820532,51.77208004004443,51.88262838406908,2705206
1893,2015-06-17,52.2511100769043,53.19074346251606,51.753655050096135,52.951229560094475,3030212
1894,2015-06-18,52.30638885498047,52.582752240996896,51.90105488924483,52.066874920011124,4549773
1895,2015-06-19,51.58784866333008,52.47221561022998,51.108820732002414,52.30639555821332,9119658
1896,2015-06-22,52.066864013671875,52.39849900784646,51.73522901949729,51.901044017639556,1849073
1897,2015-06-23,51.36674499511719,52.25110665265868,51.274623885000565,51.95631610155145,4200054
1898,2015-06-24,51.532562255859375,51.79050337466048,51.237776689706955,51.237776689706955,3101425
1899,2015-06-25,52.066864013671875,52.28795567575162,51.164075142633784,51.66153013284069,11124905
1900,2015-06-26,51.256195068359375,52.0484355911175,51.182501181294626,51.772072269372345,4184617
1901,2015-06-29,51.403602600097656,51.66154377361278,50.740332436617884,50.77718188967595,3452315
1902,2015-06-30,51.256195068359375,51.735227824784936,50.7218956450527,51.403587840378805,2588831
1903,2015-07-01,52.45377731323242,52.73014067634029,50.99826659959874,51.274629962706605,1988394
1904,2015-07-02,52.140560150146484,52.69329182811837,51.80892514167557,52.67486460671483,2965570
1905,2015-07-03,52.140560150146484,52.67486460671483,51.77207569675874,51.77207569675874,3051297
1906,2015-07-06,51.58784866333008,52.39851669869108,51.47730529391346,51.77209094428561,2083899
1907,2015-07-07,51.07196044921875,52.140564452643446,50.94298988031269,51.95632221074641,3234495
1908,2015-07-08,50.850868225097656,51.29305160016101,50.26129705553403,50.887717672668046,2440394
1909,2015-07-09,50.48237609863281,51.053529954734785,50.445531654533866,50.88770996473005,2478234
1910,2015-07-10,51.090389251708984,51.27463149930226,50.427114161638706,50.51923528543534,2901055
1911,2015-07-13,51.58784866333008,51.73524648640789,50.500822204427536,50.998277362585796,1612390
1912,2015-07-14,51.661529541015625,51.93789286597682,51.14565233399939,51.624680098109465,2264950
1913,2015-07-15,51.49570846557617,51.84577066899908,51.403587359190134,51.60625679197336,1504877
1914,2015-07-16,51.440433502197266,51.643102921982305,51.25619130124153,51.47728294196632,1827243
1915,2015-07-17,52.03002166748047,52.23268613659541,51.40359603912218,51.45887271059964,1696436
1916,2015-07-20,51.661529541015625,52.2326784134461,51.606257875601386,52.2326784134461,1668294
1917,2015-07-21,51.58784866333008,51.91948876736341,51.45888306497461,51.64312534593013,1315889
1918,2015-07-22,52.61960983276367,52.785429889183796,51.145671545978104,51.47730666092648,1890132
1919,2015-07-23,52.416927337646484,52.8038340060558,51.86419567180579,52.730135117839666,1225377
1920,2015-07-24,52.34323501586914,52.674870058664915,52.03002219849337,52.39850669001997,1692284
1921,2015-07-27,51.735233306884766,52.67486670123014,51.606262743492735,52.08529055278832,1296310
1922,2015-07-28,52.08528518676758,52.21425573687258,51.38516576919893,51.956314636662576,1547151
1923,2015-07-29,51.58784866333008,52.066881592549485,51.403606382374555,51.845789855824506,1900932
1924,2015-07-30,52.472206115722656,52.78541893625155,51.55099487763227,51.66153822704678,2942993
1925,2015-07-31,52.324806213378906,52.63801902130181,51.73523504304243,52.63801902130181,1956499
1926,2015-08-03,51.808921813964844,52.6564390010544,51.69837848420488,51.97474180649474,1508372
1927,2015-08-04,51.95631408691406,52.50904572407135,51.56940743858285,51.772071873824935,1001510
1928,2015-08-05,51.86420440673828,52.12214556104686,51.624690476532315,51.956325533578344,1107859
1929,2015-08-06,51.97474670410156,52.2879594984556,51.661533909747526,51.69838335576984,1295185
1930,2015-08-07,51.440433502197266,52.43534338651404,51.3483124017194,51.79049568316898,2213871
1931,2015-08-10,50.869300842285156,52.140569434095916,50.62978690451424,51.62469210707599,2570753
1932,2015-08-11,50.83244705200195,51.882628841088135,49.96650750668912,51.58783825231635,3873211
1933,2015-08-12,50.11390686035156,50.81403147662555,50.003363498777446,50.48239139612045,1472522
1934,2015-08-13,50.77717590332031,51.071961497248495,46.42905590658954,50.04020692060907,2470225
1935,2015-08-14,50.9798469543457,51.23778813074325,50.74033300362879,50.77718245709865,1304682
1936,2015-08-17,50.88771057128906,51.385165549342844,50.463954478091374,51.03510334311131,813782
1937,2015-08-18,50.62976837158203,51.10879607177666,50.35340508349528,50.8877044417294,1461999
1938,2015-08-19,50.279720306396484,50.99826705606464,50.15074973621364,50.666627019054275,2417706
1939,2015-08-20,50.15074920654297,50.46396201713878,49.50590136033011,49.782264722992764,2256015
1940,2015-08-21,49.15583801269531,49.8191080017963,49.0268674598451,49.74540911505617,4024183
1941,2015-08-24,48.30832290649414,48.824200142427834,47.05547676268653,48.2162017930099,7651174
1942,2015-08-25,47.387107849121094,49.24795718620264,46.1158345891138,48.27146946578754,12357515
1943,2015-08-26,48.2530517578125,48.93474900451787,47.166020607831754,47.38711228215381,2616303
1944,2015-08-27,49.69014358520508,51.01668872511279,47.99511396187248,48.80578182456349,5402025
1945,2015-08-28,49.80069351196289,50.66662807722397,49.266388994856804,49.966508536040386,2205183
1946,2015-08-31,48.14250946044922,49.91123289748523,47.939840005484605,49.56117065574935,2305711
1947,2015-09-01,47.57136154174805,48.30833056647908,47.16602757856777,47.663482669839425,3973158
1948,2015-09-02,46.13427734375,47.90300117266279,45.59997275069742,47.64506498813759,4507483
1949,2015-09-03,46.871238708496094,47.184451521804775,46.09742028676015,46.207963633626406,3114461
1950,2015-09-04,45.54468536376953,46.76068195211975,45.120929279822626,46.76068195211975,3868544
1951,2015-09-07,45.54841995239258,46.51673854189964,44.89665928417926,45.73463584290229,3112256
1952,2015-09-08,46.94503402709961,47.485057020005996,45.10149489092116,45.43668244710939,2951677
1953,2015-09-09,46.92641067504883,48.60235355262708,46.40500723453249,48.192682668139966,3201416
1954,2015-09-10,45.93946838378906,46.46087183381054,44.95252523706465,46.46087183381054,3984541
1955,2015-09-11,46.29328536987305,46.85193306379288,45.84636519416538,46.18155280023137,1783681
1956,2015-09-14,47.50368881225586,47.6526605206796,45.995337004462954,46.47950137112703,2400945
1957,2015-09-15,47.801631927490234,48.47201218831149,46.92641620030748,47.485063891943774,3189547
1958,2015-09-16,48.8258171081543,48.97478880876093,47.67127758845174,47.85749347706734,2668351
1959,2015-09-18,49.71965408325195,50.24106263055694,48.974790503021346,49.161006398079,2710372
1960,2015-09-21,50.8555793762207,51.02317066838818,49.049283995549224,49.458960017675224,3040868
1961,2015-09-22,48.78857421875,51.02316494161524,48.13681859124764,50.91143742604375,2618545
1962,2015-09-23,47.5967903137207,49.16100061741757,46.85192682107586,48.80719348926858,5775906
1963,2015-09-24,46.70296096801758,48.43477303325101,46.38639795099471,47.671284744461104,9733917
1964,2015-09-28,47.224369049072266,48.04371604198226,46.442261197916835,47.094016898641364,2407051
1965,2015-09-29,47.801631927490234,48.60235927521636,46.702956113367065,46.87055244142975,2414852
1966,2015-09-30,49.291351318359375,49.421703436101296,47.801624376003005,47.82024899363969,3047665
1967,2015-10-01,48.62098693847656,49.868634538160784,48.50925436229942,49.53344186105919,2020545
1968,2015-10-05,49.347206115722656,49.96172240910059,48.76993905086023,48.7885586136902,1811432
1969,2015-10-06,49.25410842895508,50.09207985605315,49.04927298956931,49.477568486467,1868486
1970,2015-10-07,49.3658332824707,49.60791286891608,49.04926533799841,49.38445284626341,1403044
1971,2015-10-08,49.32859802246094,49.53343346692875,49.012030020750636,49.49619433261021,1318938
1972,2015-10-09,49.3658332824707,49.719640354528394,49.123753696025325,49.53342451088917,1421375
1973,2015-10-12,49.64516067504883,49.7941323505586,49.08651310331587,49.34721227260087,1574616
1974,2015-10-13,49.55205154418945,49.79413114244802,49.3285915106322,49.533426928059846,715400
1975,2015-10-14,49.53343200683594,49.71964787865541,49.23548863249632,49.4961928736151,1722301
1976,2015-10-15,50.29691696166992,50.445888639508496,49.60791726880949,49.71964476433129,2959602
1977,2015-10-16,50.27830505371094,50.65073686816169,49.75690152376584,50.42728182063506,3651488
1978,2015-10-19,49.83137893676758,50.40864610150801,49.477566770359786,50.27829398486153,1640198
1979,2015-10-20,50.613487243652344,51.060402297560245,49.71964703297909,49.90586290163123,3296804
1980,2015-10-21,50.613487243652344,51.09764648157642,50.24105550634807,50.650726376239795,3504240
1981,2015-10-23,50.78108215332031,51.22800229085719,50.46451414351744,50.83694590765514,2367650
1982,2015-10-26,50.557613372802734,50.967289253047426,50.37139752282135,50.83693714777481,1788557
1983,2015-10-27,49.86863327026367,50.743843978535246,49.70103693597397,50.48314474360977,1680870
1984,2015-10-28,48.80720520019531,49.887256513394874,48.583745088498496,49.589313065419155,4725765
1985,2015-10-29,47.727142333984375,48.63959707968158,47.00089840962456,48.63959707968158,6657486
1986,2015-10-30,47.95060348510742,49.105143054499884,47.76438758847733,47.85749553679238,3034065
1987,2015-11-02,48.02508544921875,48.19268175437038,47.35470528004102,47.95059707994495,1507300
1988,2015-11-03,49.030662536621094,49.2168784439231,48.490634384873374,48.583742338524374,2879807
1989,2015-11-04,48.86307144165039,49.8686394695334,48.56512797857484,49.607935150769556,10212719
1990,2015-11-05,48.76995086669922,49.34721807142023,48.56511542023151,49.086518871500324,9402139
1991,2015-11-06,48.900291442871094,49.34720641636314,48.06232018471719,49.30996729047634,4219805
1992,2015-11-09,48.43476104736328,48.7513290374768,47.16848908690919,48.04370468848348,5260832
1993,2015-11-10,47.78301239013672,48.397523841059645,47.5595523030476,48.11819999505563,1531108
1994,2015-11-13,48.49062728881836,48.93754742151337,47.4850595159691,47.67127539602051,1386876
1995,2015-11-16,48.04371643066406,48.67685256563349,47.876125137122756,48.229932346663304,1462412
1996,2015-11-17,48.695465087890625,49.0865214857408,48.118197852425624,48.13681742075833,1602664
1997,2015-11-18,48.75132751464844,49.01202669432949,48.32302698476417,48.65821958231336,1327429
1998,2015-11-19,49.10514831542969,49.42171638390258,48.58374475929023,49.04928455074153,2523368
1999,2015-11-20,48.75132751464844,49.42170260688957,48.56511164997828,49.1609983757799,2168468
2000,2015-11-23,48.93755340576172,49.08652511773381,48.60236073953745,48.60236073953745,2177227
2001,2015-11-24,49.10514831542969,49.38447219030047,48.76996067587075,48.78858024695679,1241516
2002,2015-11-26,49.83137893676758,50.073458552580384,48.937543789151015,48.97478292125401,4171542
2003,2015-11-27,49.71965408325195,49.90586997830961,49.34722229313665,49.77552289291281,1605635
2004,2015-11-30,50.725215911865234,50.98592015455061,49.64516485910794,49.738272795577174,2006989
2005,2015-12-01,50.65073776245117,51.395601404503985,50.40865808906998,50.687981954839785,2520479
2006,2015-12-02,50.427276611328125,50.85557214341617,50.12932815968873,50.6507316357711,1390936
2007,2015-12-03,49.83137893676758,50.650725717320825,49.64516307053793,50.27829398486153,1173194
2008,2015-12-04,48.695465087890625,49.794140853822526,48.583737575035876,49.794140853822526,1376556
2009,2015-12-07,48.844444274902344,49.10514350170097,48.30441614918524,48.78857546426093,1525844
2010,2015-12-08,48.49062728881836,48.86305904892119,48.17405928244514,48.78857067632901,1469647
2011,2015-12-09,48.47199630737305,49.04926337902804,48.06232045744312,48.30440003422012,2198948
2012,2015-12-10,48.695465087890625,48.78857303241267,48.13681742075833,48.41614125432447,1086874
2013,2015-12-11,47.6712760925293,48.788571389162215,47.44781602291689,48.788571389162215,1514970
2014,2015-12-14,47.727142333984375,48.19268201589994,47.20573384909587,47.410574339996025,1552518
2015,2015-12-15,48.229923248291016,48.34165580767069,47.39195178437423,47.72714441108419,1842404
2016,2015-12-16,49.66378402709961,49.943107834264715,48.30440917584851,48.41613667814303,2623492
2017,2015-12-17,50.11070251464844,50.33416256342216,49.06789063751392,49.645162851131765,1092627
2018,2015-12-18,50.427276611328125,50.83694752375975,49.55206092749562,49.9058680838165,28017527
2019,2015-12-21,51.935630798339844,52.10322714235184,50.427283907951804,50.427283907951804,6238035
2020,2015-12-22,51.58181381225586,52.36392159358677,51.37697834517302,51.97287022863607,9652753
2021,2015-12-23,52.159080505371094,52.32667176453331,51.6935408108722,51.6935408108722,3720080
2022,2015-12-24,52.17770767211914,52.45703152950122,51.89838381473705,52.140463480848915,2224191
2023,2015-12-28,52.94118881225586,53.16464887847521,52.01010941253278,52.30805279987255,5761043
2024,2015-12-29,52.494266510009766,53.10877787814088,52.28943107110901,52.95980619062861,8576492
2025,2015-12-30,52.512882232666016,52.75496689001003,52.2335584447415,52.2335584447415,8189382
2026,2015-12-31,52.56875228881836,52.88531521489545,51.991480082442486,52.51288348875433,7159928
2027,2016-01-01,52.512882232666016,52.829450202599496,52.41977430335784,52.661858960701856,3229824
2028,2016-01-04,52.494266510009766,53.760533431007254,52.10321519886147,52.32667020441546,6809859
2029,2016-01-05,51.823909759521484,52.86671699316012,51.470097456270544,52.531529314592746,4259054
2030,2016-01-06,51.954254150390625,52.12185050659996,51.395606364933315,51.61906648940231,5320149
2031,2016-01-07,51.432838439941406,52.792213387242896,51.20937836813437,51.95424190653838,6787347
2032,2016-01-08,52.75498580932617,52.885332915960724,51.73079821963585,52.14046921436776,10345830
2033,2016-01-11,53.350860595703125,54.18883199007093,51.768020688246395,52.3266682844916,8283638
2034,2016-01-12,53.164649963378906,54.65437703333594,52.90394570556477,53.44397378899585,6611338
2035,2016-01-13,53.22052764892578,53.77917544638821,52.17771539613764,53.313635615169524,7462021
2036,2016-01-14,53.20189666748047,53.816413212402104,52.6618735586549,52.6618735586549,10278564
2037,2016-01-15,51.805267333984375,53.350863131536464,51.5073239557301,52.941187197865176,7430643
2038,2016-01-18,51.451454162597656,52.53150509624204,51.17213038399506,52.14044877534143,7411237
2039,2016-01-19,50.632118225097656,52.0659817472734,50.20382264092305,51.56319777827283,7282040
2040,2016-01-20,50.14794921875,52.25218759333115,48.62097803537495,50.12932460041596,15997901
2041,2016-01-21,49.23549270629883,51.153515334453026,49.16100433083626,50.203816330166056,10416175
2042,2016-01-22,49.57067108154297,50.5762387062817,49.19823937629578,49.60791526235335,8099084
2043,2016-01-25,49.53343200683594,50.073460055683924,48.881676455467804,49.90586375047488,8893503
2044,2016-01-27,51.48869323730469,51.861124941712994,49.68240351206703,49.8313751835447,14527719
2045,2016-01-28,53.51845169067383,53.816400105343085,52.32666813485405,52.5128839997366,22594616
2046,2016-01-29,55.06405258178711,55.2688931020446,53.81641009658683,53.9281376156876,11216960
2047,2016-02-01,54.654388427734375,55.26889996191977,54.43092831036782,55.08268403935267,12278379
2048,2016-02-02,54.4681510925293,55.9951220675794,54.0026114691255,54.561259017210055,18267134
2049,2016-02-03,53.64430236816406,54.74901587934539,52.97023497972934,53.86898641842966,12098041
2050,2016-02-04,54.97370910644531,55.23584729024458,53.49451021640219,54.243470651013794,8726120
2051,2016-02-05,54.39326858520508,55.19840006297529,54.0562323152059,55.06733096677707,6170693
2052,2016-02-08,53.344730377197266,54.69286045919312,53.04514817196,54.3183801630395,3820374
2053,2016-02-09,53.15748596191406,54.48689395406991,52.80172767744091,53.10131493784295,7297377
2054,2016-02-10,53.68175506591797,54.13113339805664,52.8017254616876,52.8017254616876,8119293
2055,2016-02-11,51.19145965576172,53.86899228570839,50.21781004145024,53.49451205552806,7247688
2056,2016-02-12,51.80936050415039,52.72683926773488,51.04167792343089,51.67829138375059,16065640
2057,2016-02-15,51.94041442871094,52.67065282928764,51.71572529936329,52.090205488538494,8464543
2058,2016-02-16,52.165122985839844,52.633223396642805,51.60340249287629,52.09022488842556,6766384
2059,2016-02-17,52.27744674682617,52.37106679620396,51.43486630242606,52.37106679620396,7804863
2060,2016-02-18,52.371070861816406,53.08258227648032,52.052761653378745,52.464690918462004,8779283
2061,2016-02-19,52.80171585083008,53.17619603304572,52.071482543037106,52.352342679698836,6323086
2062,2016-02-22,52.296173095703125,52.9889573883425,51.80934579800667,52.801717292123705,2293985
2063,2016-02-23,51.34124755859375,52.539586252786854,51.19145649162283,52.42723914314901,3873885
2064,2016-02-24,52.31488800048828,52.80171015315204,51.54720574146958,51.67826972773229,11387961
2065,2016-02-25,49.33777618408203,52.52085786315664,49.07564309333295,52.46468684936847,19051305
2066,2016-02-26,50.049293518066406,50.89187397759957,49.43139711770514,49.993117424060586,12511003
2067,2016-02-29,48.7011604309082,50.31142316713793,48.38285126326861,50.31142316713793,11485783
2068,2016-03-01,50.086734771728516,50.31142389798585,48.77605412764207,49.056914265660595,14281573
2069,2016-03-02,50.70463943481445,51.753182089956624,50.19909008782279,50.554843273325524,13550709
2070,2016-03-03,50.79826354980469,51.266363893778205,50.199094093675825,51.11656772033564,7057560
2071,2016-03-04,51.92169952392578,52.108939644020005,50.72336072363741,51.07911898350177,29228314
2072,2016-03-08,51.565948486328125,52.314909071603566,50.96677900226496,52.24001098139041,20131612
2073,2016-03-09,52.3336181640625,52.50213628592677,51.15400654865099,51.266353656298094,7284193
2074,2016-03-10,52.296173095703125,52.76427333625009,51.715725749897274,52.46468613477243,3713460
2075,2016-03-11,51.753177642822266,52.57703614336392,51.54721555729333,52.29617598352649,4685588
2076,2016-03-14,51.90297317504883,52.0527642573325,51.565941970107225,51.90297317504883,4423191
2077,2016-03-15,52.03402328491211,52.42722536729402,51.73444122968889,51.73444122968889,11655129
2078,2016-03-16,51.95912551879883,52.42722565718059,51.491025380417064,52.2025416541266,6170234
2079,2016-03-17,51.67828369140625,52.520864238139616,51.266359487485076,52.14638399514701,7509036
2080,2016-03-18,51.24763870239258,52.09021935228862,51.11656958545484,51.865530163140214,9195901
2081,2016-03-21,51.67828369140625,51.846801832438274,51.02294326616919,51.135290386594995,4674151
2082,2016-03-22,51.753177642822266,52.183828872063735,51.491039461955474,51.678279568513766,6628643
2083,2016-03-23,51.47230529785156,52.10892354112712,51.28506523561895,51.41613429502413,11545428
2084,2016-03-28,52.0902099609375,52.427241144289724,51.11656036964313,51.640836742872224,8691695
2085,2016-03-29,51.73444747924805,52.801711854414286,51.50975837108225,52.427231700542016,11478000
2086,2016-03-30,52.3336181640625,52.55830730014393,51.809346899347695,52.01531405709433,5797932
2087,2016-03-31,52.0902099609375,52.59575927557237,51.86552081229833,51.86552081229833,15715729
2088,2016-04-01,51.790626525878906,52.427239838755135,51.715728451793254,52.35234684388243,3935188
2089,2016-04-04,51.90297317504883,52.46469354302263,51.79063113313943,51.95914419600353,5649881
2090,2016-04-05,52.07148361206055,52.726823944392,51.940414529751735,52.35234375448832,7744995
2091,2016-04-06,52.31488800048828,52.91405724322121,52.183818935013576,52.37105900591687,10418272
2092,2016-04-07,52.502132415771484,52.764270568411966,52.27744329625285,52.67065052521357,12408704
2093,2016-04-08,52.76427459716797,52.85789464751462,52.52085840289644,52.52085840289644,4133630
2094,2016-04-11,53.26982498168945,53.53195808052962,52.63320659453936,52.67065563129164,12360599
2095,2016-04-12,53.60685348510742,54.393262900900744,53.17619720271663,53.17619720271663,8901453
2096,2016-04-13,54.299659729003906,54.43072377302546,53.887730375640395,54.05624346618849,10239725
2097,2016-04-18,54.65541076660156,54.95499804750573,53.45707688062699,54.299657536996286,7347390
2098,2016-04-20,55.423091888427734,56.13460334310191,54.355822166809745,54.56178427132662,7716065
2099,2016-04-21,54.73029327392578,56.00352488741781,54.337086032044915,55.5541466336147,6315086
2100,2016-04-22,54.692848205566406,55.16094847088319,54.03750783412291,54.78646825862977,4320738
